aX,aY,aZ,gX,gY,gZ
-0.06,3.21,0.11,-58.11,61.46,281.92
0.30,4.00,0.07,-21.06,56.15,159.73
0.37,4.00,-0.07,46.20,36.38,-10.13
0.22,3.95,-0.19,112.43,-6.10,-216.37
0.17,2.87,-0.33,172.97,-36.32,-423.77
0.09,1.65,-0.44,195.80,-75.01,-582.15
-0.12,0.68,-0.34,163.94,-131.53,-668.21
-0.33,-0.06,-0.11,116.52,-179.87,-695.43
-0.55,-0.79,0.26,80.20,-220.28,-691.41
-0.66,-1.45,0.79,44.07,-229.74,-659.06
-0.62,-1.96,1.39,8.42,-196.29,-592.16
-0.44,-2.51,1.76,0.06,-135.13,-495.48
-0.22,-2.98,1.81,36.13,-66.53,-371.28
0.09,-3.04,1.58,72.75,3.85,-226.38
0.40,-2.63,1.33,77.15,63.54,-85.14
0.63,-2.04,1.11,76.90,99.12,27.53
0.81,-1.54,0.90,78.43,113.34,100.22
0.91,-1.04,0.70,58.90,109.13,134.95
0.97,-0.57,0.59,22.77,91.25,143.43
0.95,-0.22,0.47,-2.81,71.35,135.01
0.92,-0.02,0.38,-14.10,56.21,115.78
0.91,0.03,0.31,-19.10,46.08,89.66
0.91,0.01,0.28,-21.24,33.69,63.23
0.91,-0.05,0.29,-22.64,15.93,43.58
0.87,-0.07,0.30,-22.28,-0.67,32.65
0.84,-0.10,0.33,-16.36,-9.22,31.74
0.79,-0.12,0.36,-9.64,-15.08,31.68
0.76,-0.11,0.39,-7.45,-14.89,31.68
0.73,-0.11,0.41,-4.88,-12.70,30.40
0.71,-0.11,0.43,-2.32,-10.68,28.26
0.68,-0.10,0.46,-1.10,-10.13,24.96
0.66,-0.09,0.49,0.18,-9.89,19.53
0.65,-0.10,0.52,2.50,-9.03,12.21
0.65,-0.13,0.56,3.54,-9.52,3.48
0.65,-0.19,0.60,3.17,-12.70,-4.76
0.64,-0.25,0.63,3.42,-16.85,-11.17
0.65,-0.32,0.66,4.52,-19.47,-14.71
0.66,-0.38,0.68,5.92,-19.10,-14.16
0.67,-0.42,0.70,7.45,-16.54,-10.19
0.69,-0.44,0.71,8.00,-12.70,-4.70
0.71,-0.43,0.72,7.39,-8.48,0.43
0.73,-0.39,0.71,4.94,-4.76,4.70
0.75,-0.35,0.71,2.81,-1.46,7.81
0.76,-0.33,0.69,2.56,0.12,9.16
0.76,-0.31,0.68,2.01,0.37,9.34
0.77,-0.30,0.67,0.98,0.37,9.52
0.77,-0.29,0.65,0.00,-0.55,9.34
0.77,-0.28,0.64,-2.93,-2.75,8.30
0.76,-0.26,0.62,-7.08,-5.55,6.47
0.75,-0.24,0.61,-11.41,-8.12,3.30

1.00,-1.09,-0.47,67.63,-70.01,13.73
1.01,-1.10,-0.47,48.71,-85.88,24.78
1.01,-1.15,-0.47,32.47,-106.26,32.96
1.04,-1.24,-0.53,18.68,-128.05,40.83
1.17,-1.35,-0.77,7.57,-152.22,51.82
1.26,-1.36,-1.07,-11.41,-187.74,69.95
1.21,-1.15,-1.32,-56.88,-237.92,100.71
0.94,-0.79,-1.44,-110.96,-305.05,141.78
0.39,-0.42,-1.32,-150.27,-386.41,186.77
-0.31,0.07,-0.92,-171.02,-458.19,235.47
-0.86,0.71,-0.43,-167.54,-498.84,282.59
-1.21,1.28,0.13,-129.88,-510.38,297.79
-1.37,1.81,0.78,-56.64,-491.82,266.97
-1.16,2.07,1.47,54.26,-433.41,197.75
-0.89,2.06,2.16,164.98,-346.50,106.08
-0.65,1.84,2.97,231.69,-245.06,10.74
-0.66,1.40,3.31,245.54,-123.11,-94.36
-0.79,0.79,2.79,218.51,9.40,-217.90
-0.74,-0.11,1.63,175.84,125.79,-346.01
-0.34,-1.20,-0.16,129.52,205.26,-454.28
0.22,-2.34,-1.68,65.73,209.66,-519.17
0.82,-3.30,-1.93,0.12,141.85,-498.47
0.89,-3.69,-0.96,-33.26,35.10,-363.95
0.36,-3.52,0.14,-21.30,-59.51,-160.16
-0.03,-3.06,0.80,28.93,-92.29,22.64
-0.02,-2.43,0.86,71.23,-67.93,136.35
0.25,-1.82,0.60,73.67,-16.42,179.57
0.49,-1.19,0.42,43.40,27.40,172.00
0.59,-0.66,0.39,3.05,54.93,141.36
0.64,-0.38,0.44,-22.46,69.52,103.94
0.69,-0.31,0.46,-33.26,67.02,63.66
0.79,-0.37,0.43,-33.51,51.70,33.08
0.81,-0.46,0.35,-29.85,30.70,18.31
0.78,-0.53,0.28,-30.40,14.83,14.10
0.76,-0.62,0.27,-32.78,13.55,13.92
0.75,-0.70,0.28,-34.97,18.68,11.84
0.72,-0.71,0.31,-39.06,21.67,9.16
0.71,-0.71,0.33,-38.76,23.32,10.19
0.71,-0.72,0.34,-32.65,22.89,15.26
0.68,-0.71,0.34,-25.21,18.98,21.61
0.64,-0.69,0.35,-20.45,14.89,26.98
0.61,-0.65,0.37,-19.53,14.65,30.40
0.60,-0.60,0.38,-21.55,16.78,29.54
0.61,-0.53,0.40,-22.64,19.41,24.48
0.63,-0.48,0.39,-19.78,20.45,15.44
0.65,-0.51,0.36,-11.84,19.59,4.39
0.65,-0.60,0.32,-3.97,17.27,-4.88
0.64,-0.69,0.29,-1.53,13.85,-10.80
0.63,-0.76,0.28,-2.38,11.11,-12.33
0.62,-0.81,0.29,-2.87,8.73,-8.61

1.08,-1.11,-0.61,35.34,-149.66,109.44
1.05,-1.05,-0.73,34.06,-186.89,149.11
0.86,-0.89,-0.76,26.98,-232.60,195.19
0.55,-0.72,-0.68,21.06,-279.66,241.03
0.23,-0.46,-0.56,23.50,-320.98,281.49
-0.05,-0.02,-0.35,28.56,-350.77,311.04
-0.20,0.73,-0.16,37.41,-361.39,316.22
-0.28,1.54,0.03,64.88,-355.90,279.72
-0.36,2.33,0.24,120.79,-342.04,208.19
-0.27,2.79,0.59,207.58,-318.24,110.17
-0.15,2.63,0.88,331.73,-270.57,-16.85
-0.09,1.99,1.19,436.58,-206.12,-155.27
-0.10,0.97,1.56,448.91,-140.69,-288.39
-0.26,-0.10,1.75,337.34,-82.21,-399.29
-0.53,-0.96,1.35,162.17,-27.10,-475.95
-0.58,-1.90,0.53,41.50,17.70,-515.81
-0.34,-2.93,-0.37,7.45,32.71,-504.94
0.10,-3.72,-0.80,24.11,14.34,-417.36
0.36,-4.00,-0.45,48.16,-27.95,-259.52
0.22,-3.74,0.23,63.84,-69.09,-73.73
0.05,-3.05,0.68,70.62,-78.74,71.29
0.10,-2.30,0.83,61.46,-51.70,140.08
0.26,-1.65,0.78,32.96,-9.95,149.29
0.42,-1.20,0.65,-4.70,25.02,129.94
0.50,-0.80,0.55,-41.56,45.17,103.03
0.61,-0.55,0.47,-60.24,51.76,77.82
0.64,-0.46,0.38,-55.42,45.35,57.25
0.65,-0.44,0.30,-40.65,34.55,45.72
0.67,-0.48,0.26,-24.23,34.06,42.11
0.68,-0.57,0.24,-12.21,35.95,39.43
0.71,-0.63,0.21,-10.62,36.19,33.81
0.73,-0.64,0.22,-21.36,34.55,27.59
0.73,-0.63,0.24,-33.20,31.98,24.17
0.74,-0.61,0.26,-36.93,29.72,23.80
0.75,-0.57,0.28,-36.74,27.40,25.57
0.76,-0.49,0.29,-33.69,25.33,27.04
0.75,-0.46,0.26,-24.41,21.73,25.51
0.73,-0.49,0.25,-15.01,17.52,21.24
0.70,-0.52,0.26,-11.05,13.37,16.17
0.67,-0.54,0.28,-12.39,9.89,10.50
0.64,-0.56,0.30,-13.55,8.18,4.52
0.63,-0.61,0.28,-10.44,9.34,-0.12
0.63,-0.70,0.26,-6.96,10.80,-2.38
0.63,-0.76,0.25,-7.39,11.54,-3.36
0.63,-0.79,0.26,-9.70,11.78,-1.65
0.63,-0.81,0.26,-11.78,10.93,1.71
0.62,-0.79,0.26,-13.24,9.09,5.68
0.63,-0.76,0.26,-12.45,7.69,9.46
0.63,-0.73,0.29,-12.45,6.53,14.04
0.64,-0.69,0.29,-12.08,5.80,18.25

1.07,-0.86,-0.65,38.88,-51.45,55.30
1.11,-0.83,-0.70,23.38,-74.16,67.57
1.17,-0.82,-0.75,12.15,-100.65,78.31
1.22,-0.83,-0.77,9.89,-131.10,93.08
1.16,-0.78,-0.79,5.13,-166.14,115.78
1.06,-0.70,-0.79,-2.50,-207.52,145.02
0.96,-0.69,-0.79,-1.83,-254.58,180.54
0.79,-0.61,-0.78,7.32,-305.05,221.56
0.52,-0.48,-0.73,24.11,-351.32,258.85
0.22,-0.24,-0.57,41.93,-388.85,282.78
0.03,0.13,-0.38,64.45,-408.81,280.94
-0.04,0.64,-0.21,90.64,-411.99,246.22
-0.07,1.06,-0.05,120.48,-409.36,184.75
-0.17,1.17,0.07,171.63,-403.99,112.12
-0.26,1.01,0.19,236.88,-394.53,44.07
-0.37,0.71,0.33,286.62,-377.01,-13.67
-0.32,0.52,0.68,295.96,-348.57,-57.01
-0.24,0.56,1.11,275.33,-307.25,-98.02
-0.26,0.57,1.52,253.42,-254.33,-149.23
-0.27,0.12,1.93,245.97,-188.05,-206.54
-0.20,-0.63,1.91,234.99,-109.99,-255.49
-0.15,-1.14,1.42,176.27,-40.34,-291.56
-0.09,-1.44,0.82,105.71,7.08,-317.99
0.06,-1.75,0.39,72.14,36.01,-322.57
0.35,-2.08,0.13,75.20,47.79,-286.32
0.45,-2.24,0.12,84.41,33.69,-221.80
0.40,-2.24,0.26,80.26,15.99,-140.26
0.38,-2.13,0.23,74.10,20.02,-63.42
0.52,-1.87,0.18,63.66,31.92,-10.38
0.58,-1.58,0.22,42.30,36.80,20.08
0.62,-1.33,0.30,17.82,36.01,34.97
0.67,-1.16,0.37,-4.94,35.10,36.56
0.68,-0.90,0.46,-30.52,31.56,31.25
0.68,-0.64,0.50,-45.90,26.55,25.45
0.68,-0.53,0.46,-41.56,22.89,18.98
0.71,-0.53,0.40,-31.74,21.42,11.05
0.73,-0.54,0.38,-28.75,20.39,3.54
0.72,-0.53,0.39,-32.65,18.49,-2.44
0.70,-0.53,0.39,-33.14,15.87,-9.09
0.69,-0.58,0.41,-28.69,13.43,-15.87
0.67,-0.62,0.43,-24.17,11.41,-17.64
0.64,-0.65,0.45,-20.26,10.19,-14.59
0.62,-0.68,0.44,-14.89,10.19,-9.77
0.61,-0.72,0.42,-9.89,10.13,-5.62
0.59,-0.74,0.41,-8.73,8.79,-1.77
0.56,-0.73,0.43,-9.77,7.45,3.78
0.54,-0.71,0.45,-9.46,8.12,10.07
0.53,-0.69,0.46,-6.29,10.86,15.14
0.54,-0.69,0.45,-2.14,14.22,17.64
0.55,-0.70,0.43,0.85,17.46,18.13

-0.07,2.18,1.21,249.39,-207.95,-104.13
-0.28,1.98,1.66,236.82,-176.76,-215.45
-0.63,1.48,1.88,231.75,-135.25,-324.46
-0.85,0.94,1.80,234.44,-74.65,-425.84
-0.86,0.38,1.37,253.48,-13.18,-498.23
-0.81,-0.41,0.67,329.59,32.59,-527.95
-0.84,-1.88,-0.37,440.86,50.48,-531.31
-0.33,-3.46,-1.57,490.17,49.07,-497.19
0.32,-4.00,-1.97,374.88,41.38,-429.20
0.53,-3.98,-1.14,151.37,23.99,-324.71
0.24,-3.46,-0.05,9.70,-2.93,-190.98
-0.02,-2.97,0.61,-1.77,-13.00,-57.07
-0.03,-2.42,0.78,18.74,5.31,35.83
0.25,-1.83,0.67,24.78,36.80,81.36
0.56,-1.38,0.51,15.50,54.99,90.94
0.68,-1.06,0.44,-5.43,52.00,79.10
0.65,-0.84,0.48,-33.26,40.22,53.47
0.60,-0.75,0.54,-57.80,27.71,21.30
0.58,-0.77,0.56,-67.50,17.82,-4.94
0.58,-0.83,0.55,-63.42,12.39,-12.70
0.57,-0.86,0.51,-51.09,11.47,-4.76
0.57,-0.89,0.42,-37.11,14.34,8.36
0.58,-0.91,0.36,-30.76,17.82,19.29
0.58,-0.88,0.34,-32.53,19.65,26.86
0.59,-0.82,0.34,-33.14,20.69,32.65
0.58,-0.74,0.35,-30.09,20.45,39.12
0.58,-0.67,0.37,-22.09,20.45,45.53
0.59,-0.61,0.38,-13.06,21.00,50.05
0.59,-0.57,0.38,-7.63,19.90,50.78
0.57,-0.52,0.38,-5.98,16.36,47.55
0.54,-0.53,0.36,-5.74,12.45,39.06
0.52,-0.59,0.36,-5.07,10.01,27.89
0.50,-0.66,0.35,-4.88,7.87,18.31
0.49,-0.71,0.36,-4.82,6.77,12.57
0.48,-0.75,0.35,-5.37,7.08,10.44
0.48,-0.77,0.32,-6.10,8.54,9.95
0.49,-0.75,0.27,-8.73,9.95,10.25
0.51,-0.73,0.26,-10.07,9.95,10.86
0.51,-0.74,0.29,-10.50,8.06,10.86
0.51,-0.73,0.34,-11.84,6.10,11.17
0.49,-0.70,0.38,-14.22,5.19,12.45
0.47,-0.67,0.42,-15.56,6.10,13.06
0.48,-0.67,0.42,-16.11,9.64,11.29
0.50,-0.68,0.41,-17.46,12.33,8.18
0.50,-0.72,0.42,-19.71,11.78,4.82
0.49,-0.70,0.40,-21.55,10.44,1.53
0.49,-0.67,0.40,-20.87,9.09,-0.67
0.49,-0.68,0.39,-14.95,7.69,-3.05
0.50,-0.71,0.39,-9.22,6.29,-4.70
0.50,-0.73,0.40,-7.45,5.25,-4.39

0.22,-2.98,-1.08,99.79,112.55,-500.49
0.41,-3.28,-0.83,27.65,74.10,-423.95
0.24,-3.33,-0.12,-18.98,16.24,-304.26
-0.01,-3.15,0.43,-13.43,-17.88,-159.97
-0.08,-2.74,0.71,8.48,-11.84,-28.75
0.03,-2.23,0.71,24.23,13.67,63.84
0.24,-1.80,0.56,34.36,43.33,114.75
0.40,-1.42,0.46,24.90,62.87,127.75
0.48,-0.98,0.48,-7.39,67.50,113.10
0.52,-0.70,0.51,-34.42,61.65,83.68
0.56,-0.64,0.50,-42.97,52.86,50.90
0.59,-0.68,0.45,-43.03,45.29,28.26
0.62,-0.71,0.41,-40.28,38.27,19.41
0.63,-0.74,0.35,-31.98,33.69,19.59
0.62,-0.78,0.30,-21.24,34.00,23.32
0.63,-0.84,0.25,-14.83,36.68,26.12
0.64,-0.87,0.21,-14.16,38.21,26.92
0.65,-0.88,0.18,-14.77,37.66,28.99
0.64,-0.85,0.18,-14.04,35.34,34.00
0.64,-0.80,0.19,-10.44,31.01,39.92
0.63,-0.74,0.19,-6.29,25.76,47.00
0.62,-0.72,0.20,-3.85,19.84,51.03
0.58,-0.68,0.24,-6.29,13.49,50.17
0.57,-0.64,0.25,-10.86,9.77,44.43
0.54,-0.59,0.27,-16.54,7.08,35.34
0.52,-0.59,0.28,-16.11,4.76,23.93
0.52,-0.66,0.26,-12.02,4.39,11.90
0.51,-0.75,0.26,-11.54,5.07,3.60
0.50,-0.79,0.26,-13.37,5.92,0.55
0.48,-0.82,0.26,-14.47,5.86,1.65
0.47,-0.84,0.27,-13.67,6.65,4.52
0.47,-0.84,0.28,-12.08,8.30,8.48
0.47,-0.83,0.29,-10.93,10.44,12.88
0.48,-0.82,0.31,-13.18,11.54,16.48
0.48,-0.79,0.33,-17.70,12.57,18.49
0.48,-0.73,0.34,-20.39,14.10,20.02
0.48,-0.70,0.35,-18.98,15.44,20.32
0.49,-0.71,0.34,-15.26,17.76,18.55
0.50,-0.71,0.34,-12.76,20.69,16.42
0.52,-0.72,0.33,-10.93,22.89,15.20
0.52,-0.74,0.32,-9.70,23.25,13.55
0.53,-0.78,0.32,-10.74,22.52,11.35
0.53,-0.80,0.33,-16.72,21.24,8.73
0.53,-0.80,0.34,-23.86,20.32,6.65
0.53,-0.77,0.34,-28.02,19.47,5.55
0.53,-0.73,0.34,-28.20,19.17,4.09
0.55,-0.73,0.34,-24.66,19.29,1.89
0.56,-0.74,0.34,-21.73,19.10,0.92
0.58,-0.75,0.34,-19.04,19.53,0.92
0.58,-0.77,0.35,-17.03,19.23,2.20

-0.23,1.53,0.94,273.74,-86.67,-231.26
-0.27,1.10,0.89,302.67,-54.75,-334.96
-0.37,0.59,0.86,299.68,-38.51,-430.30
-0.55,0.06,0.79,299.19,-30.52,-500.73
-0.86,-0.60,0.77,323.55,-29.54,-543.40
-1.07,-1.47,0.61,351.32,-15.14,-557.01
-0.99,-2.31,0.38,355.77,24.60,-550.05
-0.72,-3.04,0.27,304.26,83.37,-509.16
-0.24,-3.47,-0.02,215.70,141.72,-437.38
0.25,-3.50,-0.30,133.18,166.26,-341.43
0.48,-3.23,-0.22,67.99,148.32,-221.50
0.48,-2.73,0.14,17.64,110.84,-98.33
0.45,-2.30,0.57,-3.85,68.18,-1.40
0.33,-1.94,0.88,-7.63,32.59,67.99
0.30,-1.48,0.86,-10.38,22.40,107.24
0.39,-1.01,0.75,-20.02,28.87,114.87
0.47,-0.76,0.65,-24.96,34.12,100.40
0.52,-0.71,0.61,-26.86,33.75,74.40
0.52,-0.71,0.63,-34.48,30.15,50.05
0.50,-0.70,0.64,-40.89,22.95,34.48
0.48,-0.69,0.64,-42.54,15.14,27.77
0.45,-0.69,0.61,-39.31,11.54,27.83
0.45,-0.73,0.58,-33.39,14.28,30.03
0.45,-0.76,0.55,-28.20,20.57,32.59
0.47,-0.74,0.53,-25.70,28.14,35.03
0.49,-0.67,0.50,-22.83,34.12,37.54
0.52,-0.61,0.48,-15.38,35.52,39.98
0.52,-0.60,0.47,-4.70,32.65,41.69
0.51,-0.59,0.48,1.65,29.42,42.60
0.50,-0.57,0.47,3.60,26.25,42.54
0.49,-0.54,0.45,4.52,22.52,40.41
0.47,-0.56,0.44,7.14,18.62,35.95
0.44,-0.61,0.45,8.06,14.95,28.81
0.42,-0.68,0.46,6.10,13.31,20.20
0.41,-0.71,0.50,-0.49,13.55,11.84
0.41,-0.71,0.50,-7.32,15.87,6.16
0.42,-0.67,0.47,-10.25,19.04,3.60
0.44,-0.68,0.45,-8.30,21.55,3.30
0.45,-0.72,0.43,-3.91,22.16,3.11
0.47,-0.75,0.43,-2.14,21.85,4.39
0.47,-0.74,0.45,-4.03,21.12,6.84
0.47,-0.69,0.46,-4.94,20.02,10.38
0.47,-0.65,0.46,-1.89,18.49,13.12
0.47,-0.64,0.47,3.60,17.15,13.55
0.47,-0.65,0.48,8.36,16.60,11.96
0.48,-0.66,0.48,10.50,16.97,10.25
0.49,-0.67,0.48,7.93,16.91,8.12
0.47,-0.67,0.49,1.65,15.62,3.97
0.47,-0.68,0.51,-4.03,14.83,-1.22
0.46,-0.69,0.53,-7.63,14.65,-5.31

-0.27,1.80,1.23,343.38,-114.93,-104.86
-0.32,1.70,1.52,364.81,-65.00,-198.73
-0.48,1.23,1.66,357.30,-21.18,-307.19
-0.71,0.74,1.49,301.03,26.67,-411.93
-0.87,0.34,1.16,234.92,85.14,-502.81
-1.00,-0.38,0.60,216.98,135.86,-564.64
-0.98,-1.38,-0.12,235.78,171.81,-593.57
-0.72,-2.37,-0.66,226.62,192.32,-593.69
-0.38,-3.22,-0.98,171.57,198.18,-559.88
0.10,-3.61,-1.23,104.43,182.80,-479.25
0.43,-3.56,-1.07,43.95,135.62,-354.06
0.29,-3.24,-0.44,10.13,60.49,-208.50
0.11,-2.88,0.16,21.36,6.23,-72.51
0.09,-2.45,0.49,48.52,-15.32,28.38
0.21,-2.03,0.55,61.95,-10.07,86.49
0.36,-1.62,0.45,49.01,9.95,105.83
0.49,-1.28,0.36,7.75,26.79,92.59
0.54,-0.98,0.36,-45.65,31.92,57.62
0.60,-0.86,0.36,-83.86,27.59,16.60
0.59,-0.87,0.37,-101.75,17.33,-14.34
0.58,-0.93,0.39,-107.18,7.93,-26.18
0.55,-0.95,0.38,-104.61,4.76,-22.83
0.53,-0.93,0.37,-98.69,6.84,-12.76
0.54,-0.90,0.37,-87.40,11.78,-1.59
0.56,-0.86,0.36,-70.98,16.24,9.83
0.58,-0.84,0.37,-51.88,17.09,21.24
0.58,-0.82,0.37,-31.49,14.59,33.02
0.55,-0.78,0.38,-16.91,10.74,42.05
0.53,-0.74,0.38,-5.92,7.81,46.63
0.52,-0.74,0.39,3.60,6.16,47.55
0.50,-0.72,0.38,6.59,4.82,45.59
0.48,-0.68,0.37,2.99,4.03,40.47
0.46,-0.69,0.34,0.06,4.76,32.47
0.45,-0.73,0.32,-2.81,5.49,21.85
0.43,-0.78,0.31,-8.54,6.59,11.47
0.42,-0.82,0.32,-14.95,9.16,4.64
0.42,-0.83,0.31,-19.59,11.17,1.65
0.43,-0.81,0.27,-21.55,11.66,1.22
0.44,-0.83,0.26,-19.53,9.95,1.22
0.46,-0.86,0.26,-16.42,7.75,3.11
0.45,-0.84,0.28,-16.97,5.07,8.48
0.44,-0.79,0.33,-18.86,3.05,15.08
0.44,-0.74,0.36,-18.07,2.50,19.47
0.43,-0.73,0.39,-15.69,3.30,20.75
0.43,-0.72,0.40,-14.22,5.62,19.59
0.42,-0.69,0.39,-16.30,8.73,16.85
0.41,-0.69,0.40,-18.07,11.90,11.66
0.43,-0.72,0.39,-16.48,14.59,4.27
